rep,trait,subSize,BayesA,BayesB,BayesC,BRR,BL,RandomForest,SupportVectorMachineLinear,ElasticNet,NeuralNet,KernelPartialLeastSquares,LinearRegression,RKHS,GradientBoostMachine,ReleventVectorMachine,SVMRadial,SVMRadialSigma,BayesianNeuralNet,gBLUP
4,sweetness,60,0.730658818187133,0.690945903919783,0.699150320996757,0.711159722995863,0.722533736391178,0.750101337670463,0.615335623608353,0.700352548597804,0.736191238344422,0.698035358342606,0.182219965342012,0.712974240292837,0.766498557580178,0.714469095353504,0.621898739379546,0.6317013866121,0.713736693809803,0.71431871782263
4,sweetness,70,0.720379564209734,0.696468834768682,0.695439935789223,0.720077866021537,0.723404500921938,0.75345532263279,0.568298248830065,0.685768104646314,0.736234811082634,0.619551119101445,0.147508326731911,0.726750037860634,0.767275980967141,0.707759950110354,0.621155177229561,0.619240974240909,0.669093883959915,0.717671287619856
4,sweetness,80,0.753989909215338,0.73652889704056,0.732392476057159,0.739033305223972,0.754668842754007,0.75562175584037,0.635613923933356,0.721984403497118,0.782161327383336,0.729967247974295,0.653346054562462,0.744074094295942,0.744562243166754,0.700371623632405,0.647992022962598,0.648008216557146,0.767293104743211,0.742252248858633
4,sweetness,90,0.774973900085151,0.761639120909811,0.768931696517016,0.743834484821461,0.773406190838712,0.761900781747335,0.676244658063026,0.790341392347103,0.754142015828092,0.726226642133613,0.722370503246371,0.749339519175522,0.791644232489618,0.66625534088905,0.655589992325808,0.65753985861341,0.790786224805162,0.753260475942291
4,sweetness,100,0.729531670526847,0.731785179587519,0.712238260871251,0.688594467658278,0.719990844324508,0.769221505292032,0.591605024140115,0.717800466691067,0.706114140209908,0.670036731559333,0.687974651054391,0.68236461215768,0.797966233451943,0.685008302759779,0.668905432830681,0.669778539180651,0.733727331133654,0.686476847121997
4,sweetness,110,0.74015360773949,0.766990881284975,0.751889978378033,0.7049729910017,0.730046129723931,0.761513933012349,0.621519857678144,0.689870305665841,0.721777726760166,0.681456469380064,0.651309598882751,0.699120061016861,0.785514722437445,0.711951502031656,0.688396474171274,0.689038509107657,0.520244667056536,0.702949087052596
4,sweetness,120,0.74605521524072,0.779172669906274,0.761796192302254,0.703286924834405,0.738419765340104,0.783769773691634,0.672898134622969,0.763974037947679,0.723439753680095,0.6976041241545,0.605978966190341,0.6982326153203,0.823751644021141,0.690088160036196,0.699710400555707,0.69988888175226,0.6091565455197,0.700680475053449
4,sweetness,130,0.785231286233978,0.789083514742813,0.786044696067542,0.747711721982616,0.776769672896722,0.790655547717085,0.716342533960045,0.783844936239161,0.787349339180547,0.735268650930374,0.608683605308995,0.752479542286505,0.833440456475758,0.727811553491488,0.726478356245615,0.723227754940815,0.755494141203316,0.750473503428035
4,sweetness,140,0.783740538390823,0.776233403449542,0.769173693758786,0.75261959389134,0.780341962802843,0.783657805220698,0.726144361943945,0.766937710405849,0.775748133704521,0.736279277770374,0.578768385212241,0.752662927907761,0.862722856882317,0.717266768853127,0.724420419064138,0.725886931729577,0.713482787948516,0.750883344460568
4,sweetness,150,0.794503670488961,0.767857264534814,0.771775783307875,0.768032149544042,0.789293233542235,0.805058605738076,0.729807680922743,0.754996872498794,0.776216056745176,0.761366384611886,0.624440813522655,0.768622302672384,0.81402979313355,0.76899922909574,0.729327358672417,0.727606164578499,0.730786557627139,0.762590316578025
4,sweetness,160,0.78509547976198,0.767123481373078,0.750547667807659,0.751208071981923,0.78147847172907,0.820136487086887,0.690341801096112,0.751552255828092,0.776910616267765,0.753592062868275,0.628366195399851,0.751380222835269,0.890884117837576,0.772976982396391,0.731498708835833,0.739762548366757,0.705199777206347,0.749870898159751
4,sweetness,170,0.762785981947377,0.751267626594554,0.733824556422972,0.731522050684403,0.768647393882415,0.803944500701822,0.624015121246712,0.729012328947921,0.758883298134027,0.747170905658299,0.633862115839793,0.731042021187976,0.866501727299046,0.758096823174869,0.712133856679566,0.709459351969773,0.691300692172767,0.722822404078732
4,umami,50,0.124436252853743,0.162823845779792,0.17801116854446,0.089099637045429,0.076089622116473,0.268033262654553,0.085955555837984,0.169140895378311,0.050802233444603,-0.047764863562082,-0.009908050795738,0.102307776969513,0.331344356010094,0.115679885511412,0.143009932475666,0.117630872295348,0.142156811167855,0.036448929411298
4,umami,60,0.309854451976905,0.307139100011544,0.292943994372883,0.284809528726651,0.271569266161858,0.363209128113622,0.22708749539409,0.215076396317268,0.284681634182734,0.064118697754315,-0.065110149429111,0.283976341379723,0.471775477197237,0.328294026975628,0.215635601340082,0.225475252770682,0.304588689160239,0.265737835892424
4,umami,70,0.260670005872865,0.247563023058245,0.268746297865742,0.232312378360147,0.235402709480345,0.389809873430392,0.115916804272617,0.188490652525608,0.239355970378321,0.085938828229085,0.234201509062981,0.230452130731295,0.489560684960312,0.336507755502277,0.312251780216388,0.334290563264553,0.184140599677004,0.228223183935419
4,umami,80,0.258576808795265,0.251232826073123,0.25241744718439,0.254401405277515,0.26819926053225,0.398400813478811,0.144832685687265,0.155542646884258,0.2609665890768,0.337565244669494,0.047886031611468,0.238902178301111,0.516704108373884,0.369100324114205,0.338477660132942,0.380234163894412,0.14640333811184,0.259708117462903
4,umami,90,0.426286998248016,0.441523605452582,0.434291976024158,0.396038972247506,0.432270363908358,0.557194933820918,0.285265127623857,0.430615273740282,0.440188326719446,0.26852107268685,0.185518674039681,0.411887903550903,0.568640578127673,0.516970132483091,0.49076334946786,0.516604439022808,0.330439873282398,0.419854394434984
4,umami,100,0.398639803550386,0.430166856551468,0.405453396868875,0.387717270780801,0.40671860081092,0.56374820577682,0.23347575261004,0.409574962719243,0.430713156220103,0.259894778155891,0.176961502114543,0.38726005453069,0.630719089268586,0.559593530373863,0.467962536423613,0.529731689655221,0.35802024284709,0.396467442260057
4,umami,110,0.449115945391931,0.456635639343576,0.438443811010811,0.442270685604853,0.444120169723273,0.556407059477803,0.25604288768661,0.400304474117178,0.460017871043214,0.301571082650647,0.187491161683421,0.442295767447373,0.661117895022402,0.485182660187726,0.497307032230487,0.515961601449277,0.603721715460271,0.43619643429381
4,umami,120,0.494029387010268,0.499723061496026,0.486703774395542,0.47172536548936,0.500641833147137,0.602331136077032,0.369318449711786,0.539632131006193,0.523711973545618,0.343518588028126,0.249896500242782,0.462705885582567,0.688020556466557,0.587247836472897,0.543050753630039,0.59415944603933,0.482662306166011,0.472906406469902
4,umami,130,0.516448974620516,0.589900805947384,0.523539061144403,0.498758179563598,0.534776022348979,0.608406070755037,0.383496990459704,0.569651628389611,0.545474776613397,0.512038680827538,0.377885752481611,0.493258201497562,0.650542397097809,0.601575230607801,0.557658638453667,0.60058956146363,0.553237665197727,0.497805044582356
4,umami,140,0.487536781196416,0.530621804821904,0.510344106882219,0.478024079016961,0.47244866367502,0.620892753804773,0.306851631642864,0.540849952047964,0.515507406607555,0.542361914180322,0.290124022800474,0.480372474427028,0.653729381020437,0.589895882072754,0.569933916555775,0.592983628808934,0.402854521183128,0.481549532122115
4,umami,150,0.504255530277782,0.535090757860426,0.509531955707173,0.483084885944247,0.50308593128255,0.636235251601571,0.281281847099917,0.516715281553549,0.522571824773264,0.510466614243635,0.2523145481707,0.498781745776473,0.668297549755279,0.59027111632857,0.556423420105286,0.608304419736619,0.392928879606559,0.497403473197623
4,umami,160,0.540149243823408,0.529419062044226,0.522335000378515,0.522778036021691,0.547891890726463,0.652394677839685,0.395321904314282,0.54334361900893,0.55920452423109,0.424980583172635,0.390641472667353,0.531000638721354,0.70863896979821,0.593551637653618,0.559815635254993,0.606604561609096,0.492005047982801,0.533599427972076
4,umami,170,0.560505983081481,0.542103266525558,0.551933370026629,0.551558183382279,0.573540461776225,0.677844744059818,0.481392409682649,0.530670967006627,0.584458456776075,0.491335192983446,0.488303464420975,0.554656613743819,0.73105334408878,0.592376614875498,0.583375461256588,0.610811607765294,0.537519426708135,0.553079087949414
5,intensity,50,0.599501967626855,0.600978209345386,0.598266697116169,0.540638482211732,0.54925810333734,0.548769116213379,0.181331433881068,0.24961134140532,0.528688096653545,0.42224002631719,0.142320361517447,0.529084249538319,0.595772130596358,0.512635485198122,0.578257457679535,0.49105496841472,0.344836908455971,0.506287487338111
5,intensity,60,0.589523038286702,0.405513900563013,0.557480882799452,0.593112453390888,0.613652905884978,0.513381356085048,0.221302739767759,0.237101784649951,0.586971195205028,0.558624202375966,-0.152548344350977,0.57655329115289,0.581926761344339,0.687554814221504,0.622500315884352,0.604562414660849,0.406742916705223,0.582749668471948
5,intensity,70,0.630906100046376,0.490734568724527,0.607146359481079,0.634993083852328,0.62599279932086,0.50305537328227,0.342235922039837,0.312978676824954,0.621465893763327,0.56247448206522,0.003889600340343,0.627075617445205,0.615339185950512,0.701355633368948,0.698743036468968,0.71362688056181,0.490634308562525,0.625385416882331
5,intensity,80,0.613568591549584,0.43848798170508,0.554933882456793,0.632020373101484,0.620625492624804,0.544344623992064,0.392868954740783,0.318434027239328,0.658435279635953,0.572566092921733,0.338509852233716,0.617105032159578,0.640493196421612,0.737279764539055,0.744317614598373,0.733048959123405,0.534957483021758,0.612939248572068
5,intensity,90,0.566377887538045,0.467550527364768,0.529329863736081,0.549230785958052,0.574907138205368,0.556572002077041,0.298939849178082,0.335754787411728,0.594700497947437,0.455464933977893,0.116992169849239,0.541870342478948,0.612540764725759,0.669535841545421,0.688807203977757,0.722437545423459,0.504598650303073,0.541165555115381
5,intensity,100,0.64063424177969,0.625936739143884,0.619010888421348,0.594060074082601,0.643608723643225,0.596161456666593,0.617488783917569,0.622574611913179,0.646534137417828,0.55798545798883,0.350976075975493,0.595598158218809,0.631561118712151,0.684172035783885,0.744568704521755,0.757749374925242,0.47674989605501,0.594819442974433
5,intensity,110,0.604967571927845,0.603495128134561,0.610974504463204,0.590970744448032,0.609189056157674,0.589705386292859,0.65248686733988,0.647636104897924,0.641448607592399,0.551807660510065,0.330263002434274,0.589448792905777,0.619694828227223,0.688290867983508,0.726402419801938,0.745430875719567,0.405012549297036,0.590465794927004
5,intensity,120,0.609465544474799,0.613522641548686,0.614478856110773,0.593539054801608,0.606022549362754,0.59885619973499,0.635506283277316,0.617392064357067,0.652525839661051,0.540683376460496,0.26106458743419,0.590891987475133,0.646715455638901,0.744971350479904,0.719468252416863,0.734296606755763,0.401081770438777,0.591845051074612
5,intensity,130,0.622441826962696,0.620396710740466,0.619269046328723,0.597744451834267,0.616509449499664,0.598067135832027,0.629306503976721,0.659917351606244,0.650301779735456,0.534180812551209,0.240070625167677,0.59646802513684,0.68728614494329,0.712955715885923,0.732589152390389,0.735897299103951,0.529223153112831,0.600767807335256
5,intensity,140,0.650464556942659,0.648241181911855,0.636094155435333,0.61792333121581,0.649427393889725,0.619966026154788,0.653101600629363,0.635517883852473,0.666013668058921,0.544829040202198,0.308246465220867,0.618102192218327,0.679860745247974,0.713897335679706,0.709095032091411,0.730391966945769,0.561659191393445,0.621951783043758
5,intensity,150,0.649054637443121,0.663391412000284,0.650694611014343,0.619008542975321,0.662575624289802,0.616776599539645,0.648142161872864,0.645507343085525,0.656247749165429,0.570013291828996,0.396789805479751,0.614485958240711,0.693308152011061,0.718408370372529,0.701116059968606,0.699564564935517,0.584466692848645,0.616461267275981
5,intensity,160,0.681004281336578,0.683693275135834,0.682958095252768,0.647273544275238,0.68614889077623,0.634804872501699,0.682236855801924,0.63046872133096,0.696341321474622,0.57422285037659,0.41527153229567,0.651763323068223,0.712163776515198,0.696873461398868,0.724749703795937,0.719210533830055,0.617633744679448,0.652371993952973
5,intensity,170,0.695159957020403,0.701800298118157,0.703410663028584,0.670311779182784,0.706613052692402,0.63675983839633,0.679203208851022,0.706258076937108,0.707770703436003,0.596023072090167,0.421052805835227,0.67637014334794,0.742359448961671,0.739498765746104,0.750130906901737,0.750371078619527,0.611974993218691,0.675832202639805
5,liking,50,0.608282014590607,0.581493697509701,0.569411947383139,0.580502427985051,0.575355310115646,0.662227252225042,0.526505160624731,0.393165858216051,0.579933244639296,0.500352531578187,-0.240906529512005,0.586777187708121,0.573492449188164,0.506651794102793,0.568189428790063,0.621896820610949,0.599271516715703,0.578004025495582
5,liking,60,0.618394130701498,0.547275478843769,0.594165390812065,0.598344139384211,0.613189800147669,0.639693812577589,0.567072221261635,0.362948654354644,0.586011549753176,0.518516460543166,0.302532078617962,0.594737821239161,0.626988976626039,0.49280408478992,0.619520572801501,0.620357844462427,0.539934787494041,0.587841530490417
5,liking,70,0.640417416378375,0.6133268301427,0.615169636010143,0.617279377679068,0.618524438208008,0.672916916510977,0.594680024608749,0.608198085060648,0.621583548707557,0.533143390194674,0.111261361175028,0.639327382911212,0.588475783572901,0.572889162649942,0.663137199107758,0.664452369252376,0.615892657214897,0.62828953769206
5,liking,80,0.632790317569089,0.599774483707115,0.604168482973957,0.609880609098363,0.614673952400587,0.65842109874647,0.655501817796872,0.609404926355641,0.616449680328219,0.526911863078913,0.304928180868682,0.623985015131734,0.650520102561307,0.526133913885242,0.674976500958273,0.659740967514561,0.556249377253264,0.619287929255795
5,liking,90,0.619501659482187,0.603876185710704,0.605453054257217,0.606943408830689,0.61558473604533,0.671672007593238,0.596111963713736,0.597941871752706,0.617931483530977,0.51491431292599,-0.001235169987772,0.60335437663448,0.54277967346083,0.540868836977397,0.683313140960924,0.683019145888655,0.578874340811449,0.596209796816334
5,liking,100,0.693702048280297,0.6676110812172,0.681148014051256,0.688024474909646,0.683517924388939,0.760228096385306,0.645608931878031,0.614604798992219,0.720618391579489,0.543005885230743,0.617235694984979,0.687324422416129,0.728636597576439,0.6786066995501,0.757536508672692,0.760216079872803,0.704844728660355,0.685436635331141
